2016-07-24T22:44:12	33.7631675	-118.618132093	817.731310217	3.24734789063	0.814805000126	5.17529235151
2016-07-24T22:44:13	33.7631675	-118.618132418	817.736816748	3.23989604768	0.809823790156	5.18
2016-07-24T22:44:14	33.7631675	-118.618132809	817.720739147	3.24926637791	0.814092928581	5.18
2016-07-24T22:44:15	33.7631675	-118.618133265	817.702593873	3.2600712602	0.82	5.18
2016-07-24T22:44:16	33.7631675	-118.618133784	817.687143749	3.25918331889	0.82	5.18
2016-07-24T22:44:17	33.7631675	-118.618134363	817.680895772	3.26019495268	0.82	5.18
2016-07-24T22:44:18	33.7631675	-118.618135	817.668406	3.26519459178	0.82	5.18
2016-07-24T22:44:19	33.7631675	-118.618137443	817.661443595	3.27019502044	0.82	5.18
2016-07-24T22:44:20	33.7631675	-118.618142924	817.627660687	3.27519750473	0.82	5.18
2016-07-24T22:44:21	33.7631675	-118.618150667	817.620746742	3.28014622983	0.819988171739	5.18
2016-07-24T22:44:22	33.7631675	-118.618159895	817.620661	3.26048715714	0.814704051916	5.18
2016-07-24T22:44:23	33.7631675	-118.618169832	817.626432164	3.23998441306	0.810010015784	5.18
2016-07-24T22:44:24	33.7631675	-118.618179703	817.619102148	3.26332642297	0.814859877147	5.18
2016-07-24T22:44:25	33.7631675	-118.618188731	817.651613029	3.27961014298	0.820063764125	5.18
2016-07-24T22:44:26	33.7631675	-118.618196141	817.663699357	3.26961160808	0.820832409922	5.18
2016-07-24T22:44:27	33.7631675	-118.618201156	817.682683509	3.25960988668	0.819926220347	5.18
2016-07-24T22:44:28	33.7631675	-118.618203	817.696930578	3.24960404994	0.814304247672	5.18
2016-07-24T22:44:29	33.7631670312	-118.618203	817.712714959	3.23965360064	0.810011840013	5.18
2016-07-24T22:44:30	33.7631657131	-118.618203	817.750543573	3.25424529411	0.815299840161	5.18
2016-07-24T22:44:31	33.7631636783	-118.618203	817.790571936	3.26986782737	0.82	5.18
2016-07-24T22:44:32	33.7631610593	-118.618203	817.803370692	3.25914809796	0.82	5.18
2016-07-24T22:44:33	33.7631579886	-118.618203	817.832783474	3.24993466663	0.82	5.18
2016-07-24T22:44:34	33.7631545989	-118.618203	817.846180259	3.249168	0.82	5.18
2016-07-24T22:44:35	33.7631510226	-118.618203	817.85466447	3.25007456004	0.82	5.18
2016-07-24T22:44:36	33.7631473924	-118.618203	817.874309229	3.25526656014	0.82	5.18
2016-07-24T22:44:37	33.7631438406	-118.618203	817.880190278	3.26002458666	0.819988159987	5.18
2016-07-24T22:44:38	33.7631405	-118.618203	817.879528183	3.24320191948	0.814700159839	5.18
2016-07-24T22:44:39	33.7631370964	-118.618203	817.852616551	3.23020574234	0.810011840013	5.18
2016-07-24T22:44:40	33.7631333303	-118.618203	817.846533675	3.23848085356	0.815299840161	5.18
2016-07-24T22:44:41	33.7631292964	-118.618203	817.865894634	3.25053031141	0.82	5.18
2016-07-24T22:44:42	33.7631250891	-118.618203	817.853036669	3.27025920043	0.82	5.18
2016-07-24T22:44:43	33.763120803	-118.618203	817.852567	3.27979999989	0.82	5.18
2016-07-24T22:44:44	33.7631165327	-118.618203	817.855714331	3.27479999989	0.82	5.18
2016-07-24T22:44:45	33.7631123727	-118.618203	817.863037982	3.26979999989	0.82	5.18
2016-07-24T22:44:46	33.7631084176	-118.618203	817.859387	3.26479999989	0.82	5.18
2016-07-24T22:44:47	33.7631047618	-118.618203	817.862660661	3.2598063519	0.82	5.18
2016-07-24T22:44:48	33.7631015	-118.618203	817.875385324	3.25828275202	0.82	5.18
2016-07-24T22:44:49	33.763099225	-118.61820542	817.9489232	3.26009894406	0.82	5.18000988001
2016-07-24T22:44:50	33.7630982644	-118.61821201	818.029956511	3.2705597443	0.82	5.18465088015
2016-07-24T22:44:51	33.763098315	-118.618221762	818.035540126	3.28005511202	0.82	5.19009800005
2016-07-24T22:44:52	33.7630990733	-118.61823367	817.974518657	3.27052851168	0.82	5.191248
2016-07-24T22:44:53	33.7631002361	-118.618246726	818.005585191	3.25991859997	0.82	5.18989211994
2016-07-24T22:44:54	33.7631015	-118.618259925	818.032163618	3.26562788591	0.82	5.18410111985
2016-07-24T22:44:55	33.7631025617	-118.618272258	818.038150171	3.26982858656	0.819989466655	5.18
2016-07-24T22:44:56	33.7631031178	-118.61828272	818.055926211	3.25367734812	0.815132799848	5.18
2016-07-24T22:44:57	33.763102865	-118.618290303	818.023031892	3.23994911998	0.809947813313	5.18
2016-07-24T22:44:58	33.7631015	-118.618294	818.016177311	3.24533312018	0.81490048017	5.18
2016-07-24T22:44:59	33.7630988198	-118.618295371	818.009291246	3.24992543996	0.819984239983	5.18
2016-07-24T22:45:00	33.7630950191	-118.618296661	818.022780243	3.24473343986	0.813402239815	5.18
2016-07-24T22:45:01	33.7630903916	-118.618297891	818.023085	3.23994075731	0.810200000107	5.18
2016-07-24T22:45:02	33.7630852307	-118.618299079	818.004820116	3.24256422413	0.815200000107	5.18
2016-07-24T22:45:03	33.7630798299	-118.618300248	818.029625656	3.25041043225	0.820203920111	5.18
2016-07-24T22:45:04	33.7630744827	-118.618301416	818.016264	3.28047283279	0.826497920132	5.18
2016-07-24T22:45:05	33.7630694826	-118.618302605	818.016264	3.29970384339	0.829992079992	5.18
2016-07-24T22:45:06	33.7630651232	-118.618303836	818.018168665	3.28516322094	0.825998079864	5.18
2016-07-24T22:45:07	33.7630616978	-118.618305127	818.056944658	3.26957931089	0.819796079889	5.18
2016-07-24T22:45:08	33.7630595	-118.6183065	818.084472	3.25968319979	0.813502079868	5.18
2016-07-24T22:45:09	33.763058465	-118.618308007	818.086333245	3.24955026642	0.81	5.18
2016-07-24T22:45:10	33.763058198	-118.61830965	818.081313828	3.23215359959	0.81	5.18
2016-07-24T22:45:11	33.7630584971	-118.618311374	818.098694955	3.21991783997	0.81	5.18
2016-07-24T22:45:12	33.7630591606	-118.618313122	818.124513919	3.22675584027	0.81	5.18
2016-07-24T22:45:13	33.763059987	-118.618314838	818.136224688	3.24050788028	0.810011840013	5.18000988001
2016-07-24T22:45:14	33.7630607743	-118.618316468	818.153988042	3.25629888036	0.815299840161	5.18465088015
2016-07-24T22:45:15	33.763061321	-118.618317955	818.166210117	3.27035852017	0.82	5.19009408005
2016-07-24T22:45:16	33.7630614254	-118.618319243	818.179926303	3.26114751961	0.82	5.18995007997
2016-07-24T22:45:17	33.7630608856	-118.618320276	818.186456287	3.25012364008	0.82	5.19010592006
2016-07-24T22:45:18	33.7630595	-118.618321	818.218806486	3.26249664033	0.82	5.19524992013
2016-07-24T22:45:19	33.7630575609	-118.618321474	818.273216061	3.26979999989	0.82	5.20009800005
2016-07-24T22:45:20	33.7630555044	-118.618321808	818.281491174	3.26479999989	0.82	5.201248
2016-07-24T22:45:21	33.7630533444	-118.618322025	818.311361314	3.25979999989	0.82	5.19989211994
2016-07-24T22:45:22	33.763051095	-118.618322144	818.330816706	3.25479999989	0.82	5.19410111985
2016-07-24T22:45:23	33.7630487699	-118.618322188	818.356406413	3.24982106658	0.82	5.19
2016-07-24T22:45:24	33.7630463833	-118.618322176	818.383296579	3.2545344002	0.82	5.19
2016-07-24T22:45:25	33.763043949	-118.618322131	818.441232629	3.25990176254	0.81999012048	5.19
2016-07-24T22:45:26	33.7630414811	-118.618322072	818.472891446	3.24413462502	0.81534928213	5.19
2016-07-24T22:45:27	33.7630389934	-118.618322022	818.482212867	3.22994114971	0.809902628613	5.19
2016-07-24T22:45:28	33.7630365	-118.618322	818.500536	3.23273575992	0.808967953857	5.19
2016-07-24T22:45:29	33.763033936	-118.618322	818.50460861	3.24034972505	0.810074600793	5.19
2016-07-24T22:45:30	33.7630312256	-118.618322	818.486199302	3.25589977724	0.815269879963	5.19
2016-07-24T22:45:31	33.7630283667	-118.618322	818.497823683	3.27023787809	0.820051820974	5.19
2016-07-24T22:45:32	33.7630253569	-118.618322	818.4990076	3.2440349018	0.814662844711	5.19
2016-07-24T22:45:33	33.7630221939	-118.618322	818.442850652	3.22023808982	0.81007593055	5.19000989033
2016-07-24T22:45:34	33.7630188754	-118.618322	818.383574988	3.24189339048	0.815702995573	5.19465464068
2016-07-24T22:45:35	33.763015399	-118.618322	818.364310607	3.26007542234	0.82	5.20010042388
2016-07-24T22:45:36	33.7630117625	-118.618322	818.324353928	3.25943960324	0.82	5.2012482108
2016-07-24T22:45:37	33.7630079636	-118.618322	818.284768122	3.26016705166	0.82	5.19988919961
2016-07-24T22:45:38	33.763004	-118.618322	818.2653996	3.26539876968	0.82	5.19409415517
2016-07-24T22:45:39	33.7629976736	-118.618322	818.225512743	3.27013386503	0.82	5.19
2016-07-24T22:45:40	33.7629874321	-118.618322	818.215575095	3.271663865	0.82	5.19
2016-07-24T22:45:41	33.7629742417	-118.618322	818.217291309	3.26984675303	0.82	5.19
2016-07-24T22:45:42	33.7629590686	-118.618322	818.275260492	3.25945356296	0.82	5.19
2016-07-24T22:45:43	33.762942879	-118.618322	818.422362507	3.24987093738	0.82	5.19
2016-07-24T22:45:44	33.7629266391	-118.618322	818.426169071	3.24985170804	0.82	5.19
2016-07-24T22:45:45	33.762911315	-118.618322	818.38298468	3.24988510785	0.819989622973	5.19
2016-07-24T22:45:46	33.762897873	-118.618322	818.380132831	3.24279524218	0.815342203543	5.19
2016-07-24T22:45:47	33.7628872793	-118.618322	818.438038264	3.24020500004	0.809900287288	5.19
2016-07-24T22:45:48	33.7628805	-118.618322	818.474774105	3.24520500004	0.808968611686	5.19
2016-07-24T22:45:49	33.7628761285	-118.618321884	818.508750177	3.25020500004	0.810076623483	5.19
2016-07-24T22:45:50	33.762872128	-118.61832155	818.573087955	3.25520500004	0.815273218522	5.19
2016-07-24T22:45:51	33.7628685195	-118.618321018	818.561681244	3.26017475104	0.820053125194	5.19
2016-07-24T22:45:52	33.762865324	-118.61832031	818.597149835	3.25150998123	0.815091583868	5.19
2016-07-24T22:45:53	33.7628625625	-118.618319445	818.596335334	3.23987400681	0.810013807319	5.19
2016-07-24T22:45:54	33.762860256	-118.618318445	818.643567872	3.24510204843	0.815740348631	5.19
2016-07-24T22:45:55	33.7628584255	-118.618317329	818.650836735	3.24986023745	0.819923376517	5.19
2016-07-24T22:45:56	33.762857092	-118.61831612	818.631732817	3.23218058666	0.814726781478	5.19
2016-07-24T22:45:57	33.7628562765	-118.618314836	818.606549075	3.22021589161	0.809933067486	5.19
2016-07-24T22:45:58	33.762856	-118.6183135	818.596964811	3.23002517933	0.809168067501	5.19
2016-07-24T22:45:59	33.762856	-118.618311693	818.550548764	3.2402812253	0.810076623483	5.19
2016-07-24T22:46:00	33.762856	-118.618309096	818.484010759	3.24643321319	0.815273218522	5.19
2016-07-24T22:46:01	33.762856	-118.618305876	818.498746632	3.25005497817	0.820053125194	5.19
