2016-07-25T00:29:40	33.7455870369	-118.6165475	787.688738581	5.25111341034
2016-07-25T00:29:41	33.7455870888	-118.6165475	787.651754093	5.24031152317
2016-07-25T00:29:42	33.7455871547	-118.6165475	787.631839846	5.24279783045
2016-07-25T00:29:43	33.7455872286	-118.6165475	787.602423258	5.2363896193
2016-07-25T00:29:44	33.7455873041	-118.6165475	787.584095921	5.22080166386
2016-07-25T00:29:45	33.7455873752	-118.6165475	787.600368	5.24851070543
2016-07-25T00:29:46	33.7455874357	-118.6165475	787.602579897	5.2216111327
2016-07-25T00:29:47	33.7455874793	-118.6165475	787.607459173	5.20070702551
2016-07-25T00:29:48	33.7455875	-118.6165475	787.635389323	5.20335406443
2016-07-25T00:29:49	33.7455874812	-118.6165475	787.655553994	5.20425211114
2016-07-25T00:29:50	33.7455874171	-118.6165475	787.682289933	5.19350483865
2016-07-25T00:29:51	33.7455873181	-118.6165475	787.702174329	5.21521479149
2016-07-25T00:29:52	33.7455871943	-118.6165475	787.72925958	5.2020444468
2016-07-25T00:29:53	33.7455870558	-118.6165475	787.744674561	5.19718009246
2016-07-25T00:29:54	33.7455869129	-118.6165475	787.746978431	5.20851173631
2016-07-25T00:29:55	33.7455867756	-118.6165475	787.774222806	5.21381174227
2016-07-25T00:29:56	33.7455866543	-118.6165475	787.794248216	5.20489968697
2016-07-25T00:29:57	33.745586559	-118.6165475	787.813941557	5.20200366775
2016-07-25T00:29:58	33.7455865	-118.6165475	787.825341354	5.20625974625
2016-07-25T00:29:59	33.7455865165	-118.616547424	787.832306	5.1978686934
2016-07-25T00:30:00	33.7455866255	-118.616547214	787.838808323	5.18684509935
2016-07-25T00:30:01	33.7455868032	-118.616546897	787.838649682	5.19348543092
2016-07-25T00:30:02	33.7455870264	-118.616546502	787.84396035	5.18944610162
2016-07-25T00:30:03	33.7455872713	-118.616546054	787.860181177	5.19308461668
2016-07-25T00:30:04	33.7455875145	-118.616545583	787.871053005	5.20104844631
2016-07-25T00:30:05	33.7455877326	-118.616545114	787.86560412	5.20189233933
2016-07-25T00:30:06	33.7455879018	-118.616544676	787.843560973	5.19611079354
2016-07-25T00:30:07	33.7455879988	-118.616544295	787.817182169	5.1903
2016-07-25T00:30:08	33.745588	-118.616544	787.811195659	5.18777952248
2016-07-25T00:30:09	33.7455878767	-118.616543781	787.784280427	5.18855272854
2016-07-25T00:30:10	33.7455876356	-118.61654361	787.757696134	5.22028682958
2016-07-25T00:30:11	33.7455873062	-118.616543489	787.705163071	5.20373698178
2016-07-25T00:30:12	33.7455869178	-118.616543416	787.651787158	5.3365972966
2016-07-25T00:30:13	33.7455865	-118.616543391	787.62944622	5.18548412699
2016-07-25T00:30:14	33.7455860822	-118.616543416	787.595179304	5.18407221679
2016-07-25T00:30:15	33.7455856938	-118.616543489	787.577072229	5.19625930874
2016-07-25T00:30:16	33.7455853644	-118.61654361	787.563878574	5.19205747975
2016-07-25T00:30:17	33.7455851233	-118.616543781	787.556756176	5.19381587313
2016-07-25T00:30:18	33.745585	-118.616544	787.57234152	5.19428514934
2016-07-25T00:30:19	33.7455849626	-118.616544381	787.621909692	5.18659631746
2016-07-25T00:30:20	33.7455849542	-118.616545001	787.646112768	5.1861079365
2016-07-25T00:30:21	33.7455849671	-118.616545806	787.677310522	5.18762201613
2016-07-25T00:30:22	33.7455849935	-118.61654674	787.709795146	5.19153812492
2016-07-25T00:30:23	33.7455850256	-118.616547749	787.734023371	5.19931298599
2016-07-25T00:30:24	33.7455850556	-118.616548778	787.759587981	5.19799182989
2016-07-25T00:30:25	33.7455850759	-118.616549772	787.78038391	5.20098098193
2016-07-25T00:30:26	33.7455850785	-118.616550677	787.814489126	5.20334695763
2016-07-25T00:30:27	33.7455850558	-118.616551438	787.80502	5.20280816499
2016-07-25T00:30:28	33.745585	-118.616552	787.804986746	5.20162188145
2016-07-25T00:30:29	33.7455849142	-118.61655232	787.804908236	5.20368751769
2016-07-25T00:30:30	33.7455848107	-118.616552427	787.81194872	5.20634677369
2016-07-25T00:30:31	33.7455846948	-118.616552373	787.805519869	5.206115873
2016-07-25T00:30:32	33.745584572	-118.616552213	787.812183913	5.20518939232
2016-07-25T00:30:33	33.7455844479	-118.616552	787.810913566	5.19847576633
2016-07-25T00:30:34	33.745584328	-118.616551787	787.835913205	5.19238134402
2016-07-25T00:30:35	33.7455842178	-118.616551627	787.850571592	5.18879374946
2016-07-25T00:30:36	33.7455841227	-118.616551573	787.857833175	5.18156931488
2016-07-25T00:30:37	33.7455840483	-118.61655168	787.848837987	5.1835838637
2016-07-25T00:30:38	33.745584	-118.616552	787.842337408	5.19053101176
2016-07-25T00:30:39	33.7455839717	-118.616552578	787.825553969	5.20040259004
2016-07-25T00:30:40	33.7455839528	-118.616553389	787.815804412	5.20029428952
2016-07-25T00:30:41	33.745583942	-118.61655438	787.804592999	5.212992062
2016-07-25T00:30:42	33.7455839383	-118.6165555	787.773815114	5.1950167682
2016-07-25T00:30:43	33.7455839405	-118.616556696	787.724602916	5.19904157065
2016-07-25T00:30:44	33.7455839474	-118.616557917	787.680004141	5.21760550786
2016-07-25T00:30:45	33.745583958	-118.616559109	787.652784989	5.22858165211
2016-07-25T00:30:46	33.745583971	-118.616560222	787.626388983	5.22204977093
2016-07-25T00:30:47	33.7455839854	-118.616561203	787.606735537	5.21481725984
2016-07-25T00:30:48	33.745584	-118.616562	787.586603625	5.18957392452
2016-07-25T00:30:49	33.7455840243	-118.616562615	787.566259	5.19275484534
2016-07-25T00:30:50	33.7455840657	-118.616563087	787.579525709	5.1950312092
2016-07-25T00:30:51	33.74558412	-118.616563418	787.565836347	5.19618387533
2016-07-25T00:30:52	33.7455841829	-118.616563611	787.589620941	5.19417619049
2016-07-25T00:30:53	33.74558425	-118.616563668	787.627507878	5.19530806195
2016-07-25T00:30:54	33.7455843171	-118.616563592	787.677055009	5.19379184393
2016-07-25T00:30:55	33.74558438	-118.616563384	787.702634066	5.18999432308
2016-07-25T00:30:56	33.7455844343	-118.616563048	787.728423421	5.19382827763
2016-07-25T00:30:57	33.7455844757	-118.616562586	787.761882753	5.19267581243
2016-07-25T00:30:58	33.7455845	-118.616562	787.781057141	5.19251966831
2016-07-25T00:30:59	33.7455844567	-118.616560847	787.796422348	5.1932920635
2016-07-25T00:31:00	33.7455843143	-118.616558837	787.821052481	5.19411076572
2016-07-25T00:31:01	33.7455840969	-118.616556204	787.807306643	5.19540638814
2016-07-25T00:31:02	33.7455838286	-118.616553183	787.784746739	5.19552380947
2016-07-25T00:31:03	33.7455835335	-118.616550008	787.80502	5.19521455944
2016-07-25T00:31:04	33.7455832357	-118.616546912	787.805487797	5.1943079365
2016-07-25T00:31:05	33.7455829594	-118.616544129	787.8124285	5.19508412701
2016-07-25T00:31:06	33.7455827286	-118.616541893	787.811349791	5.19309366814
2016-07-25T00:31:07	33.7455825674	-118.616540439	787.818717984	5.19015934925
2016-07-25T00:31:08	33.7455825	-118.61654	787.824745541	5.18456760738
2016-07-25T00:31:09	33.7455825015	-118.616540153	787.860057575	5.18517731762
2016-07-25T00:31:10	33.7455825298	-118.616540317	787.852772	5.18489768694
2016-07-25T00:31:11	33.7455825831	-118.616540493	787.8589658	5.189315873
2016-07-25T00:31:12	33.7455826595	-118.61654068	787.846431721	5.19090793649
2016-07-25T00:31:13	33.7455827571	-118.616540877	787.828784994	5.19101587299
2016-07-25T00:31:14	33.7455828742	-118.616541084	787.828593953	5.18978965766
2016-07-25T00:31:15	33.7455830089	-118.6165413	787.811692245	5.18492767008
2016-07-25T00:31:16	33.7455831593	-118.616541525	787.795484022	5.18153940504
2016-07-25T00:31:17	33.7455833236	-118.616541759	787.741002508	5.18311587298
2016-07-25T00:31:18	33.7455835	-118.616542	787.734829143	5.1861228959
2016-07-25T00:31:19	33.7455837044	-118.616542248	787.709017795	5.18779137512
2016-07-25T00:31:20	33.745583947	-118.616542502	787.685926784	5.1898081318
2016-07-25T00:31:21	33.7455842173	-118.616542759	787.678868136	5.17980296645
2016-07-25T00:31:22	33.7455845047	-118.616543017	787.675888532	5.1820962215
2016-07-25T00:31:23	33.7455847987	-118.616543275	787.664448423	5.17880364079
2016-07-25T00:31:24	33.7455850888	-118.616543531	787.697137596	5.17801587274
2016-07-25T00:31:25	33.7455853645	-118.616543784	787.716861925	5.17990092667
2016-07-25T00:31:26	33.7455856153	-118.61654403	787.730097998	5.18483314421
2016-07-25T00:31:27	33.7455858306	-118.61654427	787.736737614	5.18446778179
2016-07-25T00:31:28	33.745586	-118.6165445	787.743158561	5.18559013052
2016-07-25T00:31:29	33.7455861057	-118.616544692	787.756467517	5.18618104578
2016-07-25T00:31:30	33.7455861473	-118.616544824	787.781716534	5.18548523159
2016-07-25T00:31:31	33.74558614	-118.616544902	787.802707666	5.18750816499
2016-07-25T00:31:32	33.745586099	-118.616544932	787.784554	5.18860643211
2016-07-25T00:31:33	33.7455860397	-118.616544922	787.788176035	5.18870052554
2016-07-25T00:31:34	33.7455859771	-118.616544878	787.808595445	5.191
2016-07-25T00:31:35	33.7455859267	-118.616544807	787.834068649	5.19179516572
2016-07-25T00:31:36	33.7455859035	-118.616544716	787.849487327	5.1926079365
2016-07-25T00:31:37	33.7455859229	-118.616544611	787.859965161	5.1910920635
2016-07-25T00:31:38	33.745586	-118.6165445	787.884254692	5.1917
2016-07-25T00:31:39	33.7455861301	-118.616544298	787.90971111	5.1929
2016-07-25T00:31:40	33.7455862935	-118.616543942	787.939896767	5.19220243188
2016-07-25T00:31:41	33.7455864837	-118.616543469	787.934632	5.19197619053
2016-07-25T00:31:42	33.7455866939	-118.616542916	787.938741394	5.19239601626
2016-07-25T00:31:43	33.7455869175	-118.61654232	787.905271777	5.19251935488
2016-07-25T00:31:44	33.7455871476	-118.616541719	787.884904739	5.19119791773
2016-07-25T00:31:45	33.7455873776	-118.616541149	787.838436863	5.1917079366
2016-07-25T00:31:46	33.7455876008	-118.616540648	787.80502	5.19028344443
2016-07-25T00:31:47	33.7455878105	-118.616540253	787.751927134	5.18350645163
2016-07-25T00:31:48	33.745588	-118.61654	787.68337291	5.1849913715
2016-07-25T00:31:49	33.7455881578	-118.616539962	787.66412258	5.18818130623
2016-07-25T00:31:50	33.7455882776	-118.61654015	787.642108377	5.18471290325
2016-07-25T00:31:51	33.7455883606	-118.616540506	787.62154821	5.19962309768
2016-07-25T00:31:52	33.7455884077	-118.616540975	787.609294226	5.19356221935
2016-07-25T00:31:53	33.7455884201	-118.6165415	787.604606092	5.19491065074
2016-07-25T00:31:54	33.745588399	-118.616542025	787.607189	5.1909482408
2016-07-25T00:31:55	33.7455883453	-118.616542494	787.624449443	5.19281374792
2016-07-25T00:31:56	33.7455882602	-118.61654285	787.640526618	5.183075157
2016-07-25T00:31:57	33.7455881447	-118.616543037	787.700996483	5.18898127573
2016-07-25T00:31:58	33.745588	-118.616543	787.76113513	5.18505700065
2016-07-25T00:31:59	33.7455874515	-118.616542742	787.791296235	5.19012282756
2016-07-25T00:32:00	33.7455862354	-118.616542333	787.824054837	5.18911950573
2016-07-25T00:32:01	33.7455845185	-118.616541813	787.854831784	5.18549295089
2016-07-25T00:32:02	33.7455824677	-118.616541224	787.862549499	5.18321058358
2016-07-25T00:32:03	33.74558025	-118.616540605	787.902172856	5.18421646134
2016-07-25T00:32:04	33.7455780323	-118.616539998	787.928678461	5.1848
2016-07-25T00:32:05	33.7455759815	-118.616539444	787.920697029	5.18705799868
2016-07-25T00:32:06	33.7455742646	-118.616538982	787.894153166	5.18199055135
2016-07-25T00:32:07	33.7455730485	-118.616538654	787.899661462	5.18180645162
2016-07-25T00:32:08	33.7455725	-118.6165385	787.920830031	5.18220636819
2016-07-25T00:32:09	33.7455724299	-118.61653845	787.907345	5.182301195
2016-07-25T00:32:10	33.745572514	-118.616538406	787.91314175	5.1829075206
2016-07-25T00:32:11	33.7455727169	-118.616538371	787.90745575	5.1831
2016-07-25T00:32:12	33.7455730034	-118.616538345	787.909431851	5.183
2016-07-25T00:32:13	33.7455733382	-118.616538332	787.937505595	5.1835
2016-07-25T00:32:14	33.7455736859	-118.616538331	787.930889576	5.1832
2016-07-25T00:32:15	33.7455740112	-118.616538346	787.924419948	5.1833008118
2016-07-25T00:32:16	33.7455742789	-118.616538378	787.911128911	5.18339900128
2016-07-25T00:32:17	33.7455744536	-118.616538429	787.899755338	5.1835025866
2016-07-25T00:32:18	33.7455745	-118.6165385	787.894556815	5.21279309326
2016-07-25T00:32:19	33.7455744069	-118.616538594	787.87419146	5.22234918981
2016-07-25T00:32:20	33.7455742073	-118.616538709	787.85865493	5.26090551534
2016-07-25T00:32:21	33.7455739322	-118.616538836	787.827505535	5.23208825034
2016-07-25T00:32:22	33.7455736127	-118.61653897	787.781397104	5.31559167491
2016-07-25T00:32:23	33.7455732798	-118.616539102	787.749358313	5.21340242944
2016-07-25T00:32:24	33.7455729645	-118.616539227	787.72280226	5.20412068529
2016-07-25T00:32:25	33.7455726978	-118.616539336	787.703039405	5.23678976517
2016-07-25T00:32:26	33.7455725108	-118.616539422	787.682733736	5.22754406556
2016-07-25T00:32:27	33.7455724345	-118.616539479	787.663480538	5.22844642065
2016-07-25T00:32:28	33.7455725	-118.6165395	787.679022734	5.2061864499
2016-07-25T00:32:29	33.7455729197	-118.6165395	787.69306709	5.202679792
2016-07-25T00:32:30	33.7455738066	-118.6165395	787.697811599	5.21396539952
2016-07-25T00:32:31	33.7455750421	-118.6165395	787.710323602	5.21249388326
2016-07-25T00:32:32	33.7455765078	-118.6165395	787.718263771	5.21408313484
2016-07-25T00:32:33	33.7455780851	-118.6165395	787.736690129	5.19359120204
2016-07-25T00:32:34	33.7455796557	-118.6165395	787.774339099	5.19530779054
2016-07-25T00:32:35	33.7455811009	-118.6165395	787.805558774	5.19481276362
2016-07-25T00:32:36	33.7455823024	-118.6165395	787.822130845	5.18909728458
2016-07-25T00:32:37	33.7455831416	-118.6165395	787.825485	5.18728765435
2016-07-25T00:32:38	33.7455835	-118.6165395	787.841100038	5.19075079371
2016-07-25T00:32:39	33.7455835687	-118.6165395	787.863043834	5.1935
2016-07-25T00:32:40	33.7455836186	-118.6165395	787.888489605	5.1927
2016-07-25T00:32:41	33.745583651	-118.6165395	787.895969596	5.19109662698
2016-07-25T00:32:42	33.7455836673	-118.6165395	787.914167	5.19265531866
2016-07-25T00:32:43	33.7455836687	-118.6165395	787.921551876	5.19568080281
2016-07-25T00:32:44	33.7455836567	-118.6165395	787.948258062	5.19918095236
2016-07-25T00:32:45	33.7455836324	-118.6165395	787.955029506	5.1976
2016-07-25T00:32:46	33.7455835973	-118.6165395	787.936022782	5.19872731149
2016-07-25T00:32:47	33.7455835528	-118.6165395	787.910156051	5.24673558807
2016-07-25T00:32:48	33.7455835	-118.6165395	787.883819727	5.20858577983
2016-07-25T00:32:49	33.7455834321	-118.616539561	787.856468502	5.20715483864
2016-07-25T00:32:50	33.7455833445	-118.61653973	787.829899833	5.20069399783
2016-07-25T00:32:51	33.7455832418	-118.616539986	787.803615225	5.19951321406
2016-07-25T00:32:52	33.7455831288	-118.616540309	787.755280627	5.19890645163
2016-07-25T00:32:53	33.7455830102	-118.616540679	787.708901957	5.19730645162
2016-07-25T00:32:54	33.7455828908	-118.616541074	787.682613219	5.19429851873
2016-07-25T00:32:55	33.7455827754	-118.616541474	787.668585	5.19213048592
2016-07-25T00:32:56	33.7455826686	-118.616541859	787.662354037	5.19092536186
2016-07-25T00:32:57	33.7455825752	-118.616542208	787.662573907	5.19182300112
2016-07-25T00:32:58	33.7455825	-118.6165425	787.6524895	5.19481904791
2016-07-25T00:32:59	33.745582676	-118.616542782	787.669364586	5.19438542504
2016-07-25T00:33:00	33.7455832625	-118.616543101	787.696359903	5.19698857326
2016-07-25T00:33:01	33.7455841534	-118.616543436	787.712447459	5.19888723053
2016-07-25T00:33:02	33.7455852425	-118.616543766	787.758462459	5.19821051212
2016-07-25T00:33:03	33.7455864238	-118.616544071	787.805158598	5.19800199487
2016-07-25T00:33:04	33.7455875913	-118.616544331	787.851872274	5.19659405981
2016-07-25T00:33:05	33.7455886387	-118.616544524	787.871844483	5.19669955828
2016-07-25T00:33:06	33.74558946	-118.61654463	787.898390916	5.19393518619
2016-07-25T00:33:07	33.7455899492	-118.616544629	787.912782572	5.196754232
2016-07-25T00:33:08	33.74559	-118.6165445	787.933533973	5.19175555548
2016-07-25T00:33:09	33.7455894391	-118.6165443	787.968484683	5.19560328093
2016-07-25T00:33:10	33.7455882628	-118.6165441	787.966452591	5.19650634922
2016-07-25T00:33:11	33.7455866194	-118.6165439	787.957338701	5.1965
2016-07-25T00:33:12	33.7455846573	-118.6165437	787.968741	5.1953
2016-07-25T00:33:13	33.7455825248	-118.6165435	787.971152106	5.19409360925
2016-07-25T00:33:14	33.7455803703	-118.6165433	787.982615627	5.19209681049
2016-07-25T00:33:15	33.7455783422	-118.6165431	787.991780777	5.1892
2016-07-25T00:33:16	33.7455765889	-118.6165429	787.991410903	5.18156101601
2016-07-25T00:33:17	33.7455752587	-118.6165427	788.005514807	5.18168944623
2016-07-25T00:33:18	33.7455745	-118.6165425	788.036958	5.1834317685
2016-07-25T00:33:19	33.7455740789	-118.6165423	788.037521461	5.1854076781
2016-07-25T00:33:20	33.7455736648	-118.6165421	788.029391389	5.18823256444
2016-07-25T00:33:21	33.745573261	-118.6165419	788.016094053	5.19091269843
2016-07-25T00:33:22	33.7455728708	-118.6165417	788.016471998	5.19352960345
2016-07-25T00:33:23	33.7455724974	-118.6165415	788.00314298	5.194
2016-07-25T00:33:24	33.7455721443	-118.6165413	787.989894826	5.19360156885
2016-07-25T00:33:25	33.7455718147	-118.6165411	787.95890023	5.19589354917
2016-07-25T00:33:26	33.7455715119	-118.6165409	787.91491655	5.19792385956
2016-07-25T00:33:27	33.7455712392	-118.6165407	787.85629935	5.20007574907
2016-07-25T00:33:28	33.745571	-118.6165405	787.839734282	5.20589678436
2016-07-25T00:33:29	33.7455707749	-118.616540468	787.814746158	5.21420982448
2016-07-25T00:33:30	33.7455705451	-118.616540724	787.785018459	5.20295489612
2016-07-25T00:33:31	33.7455703145	-118.616541196	787.766501567	5.18486868315
2016-07-25T00:33:32	33.7455700869	-118.616541812	787.759124993	5.19195684214
2016-07-25T00:33:33	33.7455698661	-118.6165425	787.792594041	5.201603018
2016-07-25T00:33:34	33.745569656	-118.616543188	787.790074512	5.20215560783
2016-07-25T00:33:35	33.7455694605	-118.616543804	787.807158385	5.1988020836
2016-07-25T00:33:36	33.7455692834	-118.616544276	787.807912691	5.19832173463
2016-07-25T00:33:37	33.7455691286	-118.616544532	787.820205568	5.1975298684
2016-07-25T00:33:38	33.745569	-118.6165445	787.833500917	5.19670644305
2016-07-25T00:33:39	33.7455689054	-118.616544249	787.853613956	5.19359356792
2016-07-25T00:33:40	33.7455688466	-118.616543909	787.873757208	5.19569884781
2016-07-25T00:33:41	33.745568818	-118.616543502	787.859593	5.19459031546
2016-07-25T00:33:42	33.7455688141	-118.616543048	787.859593	5.1958920675
2016-07-25T00:33:43	33.7455688294	-118.616542568	787.885657819	5.19793174619
2016-07-25T00:33:44	33.7455688583	-118.616542083	787.905357248	5.19518730178
2016-07-25T00:33:45	33.7455688953	-118.616541612	787.925367197	5.19260654561
2016-07-25T00:33:46	33.745568935	-118.616541178	787.940734586	5.18645609866
2016-07-25T00:33:47	33.7455689717	-118.6165408	787.941454	5.18679655099
2016-07-25T00:33:48	33.745569	-118.6165405	787.943537802	5.20457403259
2016-07-25T00:33:49	33.7455690697	-118.616540246	787.964529479	5.20557661009
2016-07-25T00:33:50	33.7455692212	-118.616539995	787.944552491	5.20796690928
2016-07-25T00:33:51	33.7455694347	-118.616539751	787.928315722	5.19983714691
2016-07-25T00:33:52	33.7455696903	-118.616539517	787.909253037	5.25307479289
2016-07-25T00:33:53	33.7455699683	-118.616539295	787.863010593	5.20946014644
2016-07-25T00:33:54	33.7455702488	-118.616539091	787.836644644	5.21202364975
2016-07-25T00:33:55	33.745570512	-118.616538905	787.795572378	5.20307830914
2016-07-25T00:33:56	33.7455707382	-118.616538743	787.74634482	5.18845941822
2016-07-25T00:33:57	33.7455709074	-118.616538607	787.662276933	5.18328095234
2016-07-25T00:33:58	33.745571	-118.6165385	787.603150343	5.18060024784
2016-07-25T00:33:59	33.7455708385	-118.616538441	787.549902287	5.18148989802
2016-07-25T00:34:00	33.7455702874	-118.61653844	787.483666846	5.18018941163
2016-07-25T00:34:01	33.7455693895	-118.616538489	787.416914641	5.17821269842
2016-07-25T00:34:02	33.7455681878	-118.616538578	787.363931102	5.1781
2016-07-25T00:34:03	33.7455667252	-118.6165387	787.348897573	5.17819365073
2016-07-25T00:34:04	33.7455650446	-118.616538846	787.293935666	5.17759921372
2016-07-25T00:34:05	33.7455631888	-118.616539008	787.278795257	5.17924019027
2016-07-25T00:34:06	33.7455612009	-118.616539176	787.241480568	5.18658967625
2016-07-25T00:34:07	33.7455591236	-118.616539343	787.256790025	5.18854946085
2016-07-25T00:34:08	33.745557	-118.6165395	787.242666158	5.18972340126
2016-07-25T00:34:09	33.7455544811	-118.616539738	787.238815	5.18352305982
2016-07-25T00:34:10	33.7455513093	-118.616540127	787.221519355	5.18419127093
2016-07-25T00:34:11	33.7455476644	-118.616540628	787.20386745	5.18744235569
2016-07-25T00:34:12	33.745543726	-118.616541202	787.199817991	5.1909130014
2016-07-25T00:34:13	33.745539674	-118.616541811	787.215105736	5.17438562809
2016-07-25T00:34:14	33.745535688	-118.616542415	787.200507315	5.19687125664
2016-07-25T00:34:15	33.7455319479	-118.616542975	787.170393933	5.1916956358
2016-07-25T00:34:16	33.7455286334	-118.616543452	787.126853349	5.1744
2016-07-25T00:34:17	33.7455259241	-118.616543806	787.100733101	5.17450650111
2016-07-25T00:34:18	33.745524	-118.616544	787.080530288	5.17580026025
2016-07-25T00:34:19	33.7455225979	-118.616543721	787.060712651	5.2026539796
2016-07-25T00:34:20	33.7455213362	-118.616542785	787.027341	5.19823111497
2016-07-25T00:34:21	33.7455202166	-118.616541345	787.00112901	5.18316962165
2016-07-25T00:34:22	33.7455192408	-118.616539555	787.005726343	5.17855037887
2016-07-25T00:34:23	33.7455184104	-118.616537566	787.006549556	5.17529945016
2016-07-25T00:34:24	33.7455177272	-118.616535532	786.994097916	5.1755
2016-07-25T00:34:25	33.7455171928	-118.616533606	786.973238959	5.1756
2016-07-25T00:34:26	33.7455168091	-118.61653194	786.956122069	5.17560539524
2016-07-25T00:34:27	33.7455165775	-118.616530687	786.949977447	5.17710206286
2016-07-25T00:34:28	33.7455165	-118.61653	786.948840082	5.17731904765
2016-07-25T00:34:29	33.7455165	-118.616529782	786.943991684	5.17749517295
2016-07-25T00:34:30	33.7455165	-118.616529795	786.938658	5.17689590359
2016-07-25T00:34:31	33.7455165	-118.616529978	786.903782518	5.1775905916
2016-07-25T00:34:32	33.7455165	-118.616530272	786.899458826	5.17810558143
2016-07-25T00:34:33	33.7455165	-118.616530616	786.902464708	5.17658665464
2016-07-25T00:34:34	33.7455165	-118.616530951	786.920081497	5.17770717179
2016-07-25T00:34:35	33.7455165	-118.616531217	786.946323226	5.17820274081
2016-07-25T00:34:36	33.7455165	-118.616531353	786.961511999	5.1784
2016-07-25T00:34:37	33.7455165	-118.616531301	786.981184476	5.1779
2016-07-25T00:34:38	33.7455165	-118.616531	786.993949872	5.17830245746
2016-07-25T00:34:39	33.7455165	-118.616530473	787.027599776	5.1787839521
2016-07-25T00:34:40	33.7455165	-118.616529806	787.026599431	5.17967804933
2016-07-25T00:34:41	33.7455165	-118.616529039	787.067024305	5.17809516126
2016-07-25T00:34:42	33.7455165	-118.616528208	787.082485155	5.17919168221
2016-07-25T00:34:43	33.7455165	-118.616527352	787.088187467	5.1772
2016-07-25T00:34:44	33.7455165	-118.616526507	787.082210679	5.1777
2016-07-25T00:34:45	33.7455165	-118.616525712	787.071456605	5.17809495354
2016-07-25T00:34:46	33.7455165	-118.616525004	787.093888366	5.17659460865
2016-07-25T00:34:47	33.7455165	-118.616524421	787.069280209	5.17780093555
2016-07-25T00:34:48	33.7455165	-118.616524	787.041950295	5.17699714688
2016-07-25T00:34:49	33.7455164223	-118.616523684	787.006856014	5.17730476194
2016-07-25T00:34:50	33.7455162015	-118.616523397	786.966868563	5.17750553588
2016-07-25T00:34:51	33.7455158562	-118.616523157	786.937221202	5.17620468989
2016-07-25T00:34:52	33.7455154046	-118.616522976	786.918764613	5.17689739767
2016-07-25T00:34:53	33.7455148654	-118.616522871	786.895795655	5.17710285312
2016-07-25T00:34:54	33.7455142569	-118.616522856	786.863480744	5.1777
2016-07-25T00:34:55	33.7455135977	-118.616522947	786.85946023	5.17780965287
2016-07-25T00:34:56	33.7455129062	-118.616523158	786.88506807	5.20630781226
2016-07-25T00:34:57	33.7455122008	-118.616523504	786.898083607	5.22161782959
2016-07-25T00:34:58	33.7455115	-118.616524	786.89742329	5.20425169379
2016-07-25T00:34:59	33.7455105208	-118.616524605	786.884084878	5.19722543175
2016-07-25T00:35:00	33.7455090483	-118.616525259	786.897316437	5.19835262916
2016-07-25T00:35:01	33.7455072032	-118.616525952	786.897234347	5.19797221726
2016-07-25T00:35:02	33.7455051064	-118.616526674	786.91526807	5.20383580986
2016-07-25T00:35:03	33.7455028785	-118.616527413	786.925015	5.20067854015
2016-07-25T00:35:04	33.7455006404	-118.616528159	786.909128195	5.18725466934
2016-07-25T00:35:05	33.7454985127	-118.616528901	786.899799813	5.18210476194
2016-07-25T00:35:06	33.7454966162	-118.616529629	786.923950246	5.18237605841
2016-07-25T00:35:07	33.7454950718	-118.616530332	786.91981057	5.18162747313
2016-07-25T00:35:08	33.745494	-118.616531	786.92228499	5.1852
2016-07-25T00:35:09	33.7454936913	-118.616531662	786.925015	5.18572016425
2016-07-25T00:35:10	33.7454942192	-118.616532343	786.925015	5.18988502635
2016-07-25T00:35:11	33.745495379	-118.616533028	786.930048795	5.1889
2016-07-25T00:35:12	33.745496966	-118.616533698	786.952980962	5.18929523806
2016-07-25T00:35:13	33.7454987756	-118.616534339	786.956281496	5.18799444922
2016-07-25T00:35:14	33.7455006032	-118.616534932	786.925542332	5.1864
2016-07-25T00:35:15	33.745502244	-118.616535462	786.927425996	5.18709801299
2016-07-25T00:35:16	33.7455034936	-118.616535911	786.931836	5.18429523806
2016-07-25T00:35:17	33.7455041471	-118.616536262	786.931989225	5.1833
2016-07-25T00:35:18	33.745504	-118.6165365	786.94553442	5.18430476194
2016-07-25T00:35:19	33.7455031412	-118.616536485	786.972606588	5.18490476194
2016-07-25T00:35:20	33.7455018714	-118.616536135	786.932142431	5.18449945104
2016-07-25T00:35:21	33.7455003038	-118.616535519	786.950909605	5.1845
2016-07-25T00:35:22	33.7454985516	-118.616534705	786.944804554	5.1848
2016-07-25T00:35:23	33.745496728	-118.616533762	786.95437582	5.18419485455
2016-07-25T00:35:24	33.7454949462	-118.616532758	786.970745667	5.18088216254
2016-07-25T00:35:25	33.7454933193	-118.616531761	786.981856122	5.1802
2016-07-25T00:35:26	33.7454919605	-118.616530841	786.982809884	5.18040476194
2016-07-25T00:35:27	33.745490983	-118.616530064	787.015990716	5.18400684328
2016-07-25T00:35:28	33.7454905	-118.6165295	787.024489618	5.1839
2016-07-25T00:35:29	33.7454903124	-118.616529075	787.027341	5.19121871082
2016-07-25T00:35:30	33.7454901454	-118.616528668	787.02178617	5.18806161616
2016-07-25T00:35:31	33.7454899986	-118.616528279	786.993232	5.18360952387
2016-07-25T00:35:32	33.7454898716	-118.616527907	786.992038192	5.18390476194
2016-07-25T00:35:33	33.7454897638	-118.616527552	786.985283354	5.18410684433
2016-07-25T00:35:34	33.745489675	-118.616527212	786.981207421	5.18620952387
